gene_id,source,incoming_nonself,outgoing_nonself,self_loop_only,candidate_target
NOA1,string,20,16,False,False
CENPC,string,20,17,False,True
UBA6-AS1,string,0,0,True,False
YTHDC1,string,20,21,False,True
UTP3,string,20,40,False,True
RUFY3,string,20,11,False,False
MOB1B,string,20,10,False,False
COX18,string,20,11,False,False
ANKRD17,string,20,17,False,False
MTHFD2L,string,20,16,False,False
AREG,string,20,15,False,False
RCHY1,string,20,7,False,False
THAP6,string,20,5,False,False
G3BP2,string,20,13,False,False
USO1,string,20,48,False,False
SCARB2,string,20,11,False,False
CCNI,string,20,10,False,False
CNOT6L,string,20,31,False,False
MRPL1,string,20,18,False,False
ANXA3,string,20,7,False,False
AC112253.1,string,0,0,True,False
BMP2K,string,0,0,True,False
ANTXR2,string,20,9,False,False
HNRNPDL,string,20,14,False,False
SEC31A,string,20,25,False,False
THAP9-AS1,string,0,0,True,False
LIN54,string,20,5,False,True
HELQ,string,20,3,False,False
MRPS18C,string,20,22,False,False
ABRAXAS1,string,20,11,False,False
ARHGAP24,string,20,11,False,False
AC093827.4,string,0,0,True,False
AFF1,string,20,16,False,False
HSD17B11,string,20,12,False,False
PPM1K,string,20,8,False,False
PYURF,string,20,7,False,False
FAM13A,string,20,16,False,False
SMARCAD1,string,20,10,False,False
PDLIM5,string,20,16,False,False
LAMTOR3,string,20,28,False,False
DNAJB14,string,20,9,False,False
H2AFZ,string,0,0,True,False
PPP3CA,string,20,53,False,False
SLC39A8,string,20,16,False,False
NFKB1,string,20,39,False,False
MANBA,string,0,0,True,False
UBE2D3-AS1,string,0,0,True,False
CISD2,string,20,9,False,False
CENPE,string,20,61,False,True
TET2,string,20,17,False,False
TBCK,string,20,13,False,False
PAPSS1,string,20,7,False,False
HADH,string,20,18,False,False
LEF1,string,20,32,False,False
RPL34,string,20,6,False,True
OSTC,string,20,18,False,False
MCUB,string,20,10,False,False
PLA2G12A,string,20,9,False,False
GAR1,string,20,26,False,True
ELOVL6,string,20,17,False,False
ZGRF1,string,20,5,False,False
UGT8,string,20,16,False,False
SNHG8,string,0,0,True,False
METTL14,string,20,18,False,True
USP53,string,20,10,False,False
C4orf3,string,12,0,False,False
MAD2L1,string,20,79,False,True
ANXA5,string,20,35,False,False
EXOSC9,string,20,30,False,True
CCNA2,string,20,118,False,False
KIAA1109,string,20,11,False,False
FGF2,string,20,36,False,False
NUDT6,string,20,13,False,False
SPATA5,string,20,12,False,False
SPRY1,string,20,15,False,False
ANKRD50,string,20,16,False,False
INTU,string,20,13,False,False
HSPA4L,string,20,22,False,False
LARP1B,string,20,13,False,False
PGRMC2,string,20,9,False,False
SCLT1,string,20,15,False,False
C4orf33,string,20,7,False,False
SLC7A11,string,20,18,False,False
ELF2,string,20,5,False,False
NDUFC1,string,20,22,False,False
AC097376.3,string,0,0,True,False
SETD7,string,20,17,False,False
MGST2,string,20,12,False,False
ELMOD2,string,20,8,False,False
ZNF330,string,20,4,False,False
USP38,string,20,17,False,False
SMARCA5,string,20,38,False,False
GYPE,string,20,3,False,False
GYPB,string,20,12,False,False
GYPA,string,20,20,False,False
ABCE1,string,20,37,False,True
ZNF827,string,20,12,False,False
LSM6,string,20,37,False,True
SLC10A7,string,20,8,False,False
TMEM184C,string,20,9,False,False
PRMT9,string,20,5,False,False
LRBA,string,20,11,False,False
RPS3A,string,20,34,False,True
FBXW7,string,20,28,False,False
ARFIP1,string,20,19,False,False
MND1,string,20,8,False,False
TMEM131L,string,20,5,False,False
PLRG1,string,20,40,False,True
ETFDH,string,20,31,False,False
PPID,string,20,18,False,False
FNIP2,string,20,19,False,False
RAPGEF2,string,20,21,False,False
NAF1,string,20,12,False,False
MSMO1,string,20,26,False,False
NEK1,string,20,14,False,False
CLCN3,string,20,19,False,False
GALNT7,string,20,11,False,False
HMGB2,string,20,8,False,False
SAP30,string,20,25,False,False
FBXO8,string,20,18,False,False
CEP44,string,20,6,False,False
SPCS3,string,20,12,False,True
CDKN2AIP,string,20,5,False,False
ING2,string,20,15,False,False
TRAPPC11,string,20,20,False,False
IRF2,string,20,20,False,False
CASP3,string,20,88,False,False
PRIMPOL,string,20,7,False,False
CENPU,string,20,22,False,False
SLC25A4,string,20,22,False,False
CFAP97,string,20,4,False,False
UFSP2,string,20,12,False,False
FRG1,string,20,10,False,False
CCDC127,string,20,10,False,False
EXOC3-AS1,string,0,0,True,False
EXOC3,string,20,23,False,False
SLC12A7,string,20,13,False,False
MED10,string,20,28,False,True
MIR4458HG,string,0,0,True,False
CMBL,string,20,7,False,False
MARCH6,string,0,0,True,False
ANKRD33B,string,20,4,False,False
DAP,string,20,5,False,False
TRIO,string,20,13,False,False
ANKH,string,20,10,False,False
ZNF622,string,20,22,False,False
C5orf22,string,20,9,False,False
GOLPH3,string,20,32,False,False
AC025181.2,string,0,0,True,False
RAI14,string,20,7,False,False
BRIX1,string,20,50,False,True
DNAJC21,string,20,14,False,False
LMBRD2,string,20,6,False,False
NIPBL-DT,string,0,0,True,False
NIPBL,string,20,57,False,False
RICTOR,string,20,19,False,False
DAB2,string,20,23,False,False
TTC33,string,20,5,False,False
PRKAA1,string,20,23,False,False
RPL37,string,20,8,False,True
C5orf51,string,14,3,False,False
FBXO4,string,20,9,False,False
SELENOP,string,20,14,False,False
AC008875.3,string,0,0,True,False
AC025171.1,string,0,0,True,False
ANXA2R,string,15,4,False,False
AC025171.2,string,0,0,True,False
HMGCS1,string,20,43,False,True
TMEM267,string,20,1,False,False
C5orf34,string,20,6,False,False
NNT-AS1,string,0,0,True,False
PELO,string,20,11,False,True
NDUFS4,string,20,39,False,False
ARL15,string,20,12,False,False
IL6ST,string,20,18,False,False
MAP3K1,string,20,35,False,False
MIER3,string,20,7,False,False
GPBP1,string,20,9,False,False
ZSWIM6,string,20,15,False,False
KIF2A,string,20,18,False,False
SREK1IP1,string,20,15,False,False
PPWD1,string,20,13,False,False
TRIM23,string,20,23,False,False
TRAPPC13,string,20,16,False,False
SGTB,string,20,6,False,False
ERBIN,string,20,13,False,False
SREK1,string,20,20,False,False
MAST4,string,20,7,False,False
PIK3R1,string,20,98,False,False
CCNB1,string,20,111,False,False
CCDC125,string,20,3,False,False
TAF9,string,20,30,False,False
SMN1,string,20,16,False,False
NAIP,string,20,8,False,False
BDP1,string,20,31,False,True
MAP1B,string,20,23,False,False
TNPO1,string,20,19,False,False
FCHO2,string,20,28,False,False
HEXB,string,20,23,False,False
GFM2,string,20,8,False,False
HMGCR,string,20,51,False,False
CERT1,string,20,38,False,False
POLK,string,20,11,False,False
IQGAP2,string,20,16,False,False
F2R,string,20,18,False,False
TBCA,string,20,10,False,False
AP3B1,string,20,52,False,False
SCAMP1-AS1,string,0,0,True,False
SCAMP1,string,20,8,False,False
JMY,string,20,7,False,False
TENT2,string,20,10,False,False
ZFYVE16,string,20,16,False,False
DHFR,string,20,23,False,False
CKMT2-AS1,string,0,0,True,False
SSBP2,string,20,15,False,False
RPS23,string,20,38,False,True
RASA1,string,20,31,False,False
TMEM161B,string,20,4,False,False
TMEM161B-AS1,string,0,0,True,False
MEF2C,string,20,36,False,False
LYSMD3,string,20,3,False,False
ARRDC3,string,20,15,False,False
TTC37,string,20,26,False,False
RFESD,string,20,6,False,False
RHOBTB3,string,20,17,False,False
GLRX,string,20,30,False,False
ELL2,string,20,15,False,False
CAST,string,20,7,False,False
LNPEP,string,20,24,False,False
PAM,string,20,8,False,False
GIN1,string,20,12,False,False
PPIP5K2,string,20,8,False,False
FER,string,20,7,False,False
PJA2,string,20,19,False,False
MAN2A1,string,20,29,False,False
SLC25A46,string,20,12,False,False
STARD4,string,20,11,False,False
EPB41L4A-AS1,string,0,0,True,False
APC,string,20,27,False,False
DCP2,string,20,33,False,False
YTHDC2,string,20,21,False,False
PGGT1B,string,20,3,False,False
TMED7,string,20,25,False,False
ATG12,string,20,43,False,False
COMMD10,string,20,21,False,False
DMXL1,string,20,18,False,False
TNFAIP8,string,20,9,False,False
HSD17B4,string,0,0,True,False
SRFBP1,string,20,6,False,True
SNX2,string,20,36,False,False
PPIC,string,20,7,False,False
CEP120,string,20,28,False,False
CSNK1G3,string,20,9,False,False
PHAX,string,20,20,False,True
LMNB1,string,20,28,False,False
LINC01184,string,0,0,True,False
CDC42SE2,string,20,6,False,False
RAPGEF6,string,20,14,False,False
FNIP1,string,20,19,False,False
IRF1,string,20,28,False,False
RAD50,string,20,29,False,False
UQCRQ,string,20,40,False,True
AFF4,string,20,23,False,False
ZCCHC10,string,20,14,False,False
HSPA4,string,20,85,False,False
C5orf15,string,20,3,False,False
VDAC1,string,20,41,False,False
TCF7,string,20,23,False,False
UBE2B,string,20,25,False,False
SAR1B,string,20,20,False,False
SEC24A,string,20,28,False,False
CAMLG,string,20,13,False,False
DDX46,string,20,20,False,True
PITX1,string,20,9,False,False
SMAD5,string,20,27,False,False
AC106791.1,string,0,0,True,False
FAM13B,string,20,7,False,False
BRD8,string,20,37,False,True
KIF20A,string,20,65,False,True
CDC25C,string,20,31,False,False
FAM53C,string,20,10,False,False
EGR1,string,20,35,False,False
ETF1,string,20,28,False,True
CTNNA1,string,20,54,False,False
SIL1,string,20,11,False,False
SNHG4,string,0,0,True,False
MATR3,string,0,0,True,False
PAIP2,string,20,12,False,False
PURA,string,20,14,False,False
CYSTM1,string,20,2,False,False
PFDN1,string,20,26,False,False
ANKHD1,string,20,14,False,False
SRA1,string,20,14,False,False
EIF4EBP3,string,20,8,False,False
NDUFA2,string,20,52,False,True
IK,string,20,7,False,True
TAF7,string,20,26,False,True
DIAPH1,string,0,0,True,False
RNF14,string,20,16,False,False
NDFIP1,string,20,11,False,False
NR3C1,string,20,70,False,False
YIPF5,string,20,12,False,False
LARS,string,0,0,True,True
FBXO38,string,20,8,False,False
CSNK1A1,string,20,25,False,True
RPS14,string,20,33,False,True
RBM22,string,20,34,False,False
DCTN4,string,20,20,False,False
TNIP1,string,20,11,False,False
ANXA6,string,20,11,False,False
CCDC69,string,20,11,False,False
GM2A,string,20,23,False,False
ATOX1,string,20,26,False,False
FAM114A2,string,20,9,False,False
GALNT10,string,20,9,False,False
CNOT8,string,20,29,False,False
MRPL22,string,20,30,False,True
MED7,string,20,31,False,True
RNF145,string,20,18,False,False
PWWP2A,string,20,10,False,False
SLU7,string,20,26,False,True
PTTG1,string,20,16,False,False
CCNG1,string,20,9,False,False
HMMR,string,20,14,False,False
RARS,string,0,0,True,True
PANK3,string,20,9,False,False
SPDL1,string,20,11,False,False
DOCK2,string,0,0,True,False
LCP2,string,20,44,False,False
NPM1,string,20,33,False,False
FBXW11,string,20,34,False,False
STK10,string,20,9,False,False
RPL26L1,string,20,18,False,False
ATP6V0E1,string,20,27,False,False
CREBRF,string,20,8,False,False
CPEB4,string,20,18,False,False
AC139493.2,string,0,0,True,False
KIAA1191,string,20,5,False,False
NOP16,string,20,11,False,True
RNF44,string,20,13,False,False
UIMC1,string,20,20,False,False
ZNF346,string,20,13,False,False
NSD1,string,20,9,False,False
PDLIM7,string,20,27,False,False
DOK3,string,20,13,False,False
FAM193B,string,20,3,False,False
TMED9,string,20,19,False,False
FAM153CP,string,0,0,True,False
NHP2,string,20,51,False,False
HNRNPAB,string,20,8,False,False
PHYKPL,string,20,8,False,False
CLK4,string,20,12,False,False
HNRNPH1,string,20,79,False,True
CANX,string,20,78,False,False
MAML1,string,20,9,False,False
SQSTM1,string,20,52,False,False
MRNIP,string,20,3,False,False
RNF130,string,20,6,False,False
MAPK9,string,20,28,False,False
CNOT6,string,20,27,False,False
MGAT1,string,20,21,False,False
HEIH,string,0,0,True,False
ZFP62,string,20,7,False,False
TRIM41,string,20,12,False,False
RACK1,string,20,126,False,False
AC008443.1,string,0,0,True,False
TRIM52,string,20,7,False,False
DUSP22,string,20,21,False,False
EXOC2,string,20,37,False,False
FOXC1,string,0,0,True,False
SERPINB1,string,20,6,False,False
SERPINB9,string,20,2,False,False
SERPINB6,string,20,2,False,False
NQO2,string,20,4,False,False
BPHL,string,20,15,False,False
TUBB2A,string,20,30,False,False
TUBB2B,string,20,26,False,False
PSMG4,string,20,3,False,True
SLC22A23,string,20,9,False,False
PRPF4B,string,20,22,False,True
ECI2,string,20,33,False,False
CDYL,string,20,35,False,False
SNRNP48,string,20,15,False,True
SLC35B3,string,20,15,False,False
TFAP2A,string,0,0,True,False
TFAP2A-AS2,string,0,0,True,False
C6orf52,string,12,2,False,False
PAK1IP1,string,20,20,False,False
TMEM14B,string,20,6,False,False
SYCP2L,string,20,5,False,False
HIVEP1,string,20,17,False,False
PHACTR1,string,20,16,False,False
TBC1D7,string,20,14,False,False
NOL7,string,20,14,False,False
RANBP9,string,20,15,False,False
JARID2,string,20,18,False,False
DTNBP1,string,20,21,False,False
MYLIP,string,20,4,False,False
GMPR,string,20,12,False,False
FAM8A1,string,20,14,False,False
NUP153,string,20,66,False,False
KIF13A,string,20,10,False,False
TPMT,string,20,9,False,False
KDM1B,string,20,21,False,False
MBOAT1,string,20,29,False,False
CDKAL1,string,20,23,False,False
SOX4,string,20,7,False,False
C6orf62,string,20,3,False,False
GMNN,string,20,18,False,False
CARMIL1,string,20,14,False,False
TRIM38,string,20,5,False,False
HIST1H3B,string,0,0,True,False
HIST1H1C,string,0,0,True,False
HIST1H4C,string,0,0,True,False
HIST1H2BC,string,0,0,True,False
HIST1H2AC,string,0,0,True,False
HIST1H1E,string,0,0,True,False
HIST1H2BD,string,0,0,True,False
HIST1H3D,string,0,0,True,False
HIST1H4E,string,0,0,True,False
HIST1H2BG,string,0,0,True,False
HIST1H2AE,string,0,0,True,False
HIST1H1D,string,0,0,True,False
HIST1H2BH,string,0,0,True,False
HIST1H4H,string,0,0,True,False
BTN3A2,string,20,0,False,False
BTN2A1,string,20,3,False,False
HCG11,string,0,0,True,False
HMGN4,string,20,8,False,False
AL590062.1,string,0,0,True,False
HIST1H2BJ,string,0,0,True,False
HIST1H2AG,string,0,0,True,False
HIST1H2BK,string,0,0,True,False
HIST1H2AH,string,0,0,True,False
HIST1H3H,string,0,0,True,False
HIST1H2BN,string,0,0,True,False
HIST1H1B,string,0,0,True,False
ZSCAN16-AS1,string,0,0,True,False
ZKSCAN8,string,20,13,False,False
ZSCAN9,string,20,2,False,False
ZKSCAN4,string,20,10,False,False
PGBD1,string,20,16,False,False
ZKSCAN3,string,20,6,False,False
ZSCAN12,string,20,7,False,False
TRIM26,string,20,11,False,False
HCG18,string,0,0,True,False
HLA-E,string,20,21,False,False
GNL1,string,20,15,False,False
PPP1R10,string,20,23,False,False
PPP1R18,string,20,14,False,False
MDC1,string,20,41,False,False
TUBB,string,20,18,False,False
FLOT1,string,20,10,False,False
IER3,string,20,6,False,False
TCF19,string,20,14,False,False
AL662844.4,string,0,0,True,False
HLA-C,string,20,25,False,False
MICA,string,20,11,False,False
MICB,string,20,6,False,False
LTB,string,20,5,False,False
LST1,string,20,6,False,False
AIF1,string,20,11,False,False
C6orf47,string,20,7,False,False
GPANK1,string,20,16,False,False
LY6G5B,string,20,5,False,False
ABHD16A,string,20,23,False,False
MPIG6B,string,0,0,True,False
DDAH2,string,20,14,False,False
CLIC1,string,20,15,False,False
HSPA1A,string,20,34,False,False
HSPA1B,string,20,20,False,False
SNHG32,string,0,0,True,False
NEU1,string,20,17,False,False
EHMT2,string,20,56,False,False
SKIV2L,string,20,26,False,False
DXO,string,20,19,False,False
STK19,string,20,8,False,False
ATF6B,string,20,16,False,False
EGFL8,string,20,8,False,False
RNF5,string,20,22,False,False
GPSM3,string,20,7,False,False
BRD2,string,0,0,True,False
RXRB,string,20,22,False,False
RING1,string,20,47,False,False
RPS18,string,20,20,False,True
RGL2,string,20,16,False,False
TAPBP,string,20,16,False,False
KIFC1,string,20,19,False,False
PHF1,string,20,14,False,False
HMGA1,string,20,12,False,False
SMIM29,string,14,4,False,False
ILRUN,string,20,13,False,False
UHRF1BP1,string,20,13,False,False
ZNF76,string,20,5,False,False
RPL10A,string,20,86,False,True
SRSF3,string,20,66,False,True
C6orf89,string,20,7,False,False
MTCH1,string,20,9,False,False
PIM1,string,20,16,False,False
TBC1D22B,string,20,13,False,False
ZFAND3,string,20,15,False,False
GLO1,string,20,17,False,False
KCNK5,string,20,6,False,False
OARD1,string,20,8,False,False
NFYA,string,20,29,False,False
FOXP4,string,0,0,True,False
USP49,string,20,15,False,False
MED20,string,20,13,False,True
CCND3,string,20,24,False,False
TAF8,string,20,21,False,True
MRPS10,string,20,38,False,True
TBCC,string,20,8,False,False
CNPY3,string,20,13,False,False
PEX6,string,20,16,False,False
PTK7,string,20,8,False,False
SRF,string,20,35,False,False
DNPH1,string,20,5,False,False
ZNF318,string,20,2,False,False
ABCC10,string,20,2,False,False
TJAP1,string,20,9,False,False
YIPF3,string,20,9,False,False
POLH,string,20,21,False,False
GTPBP2,string,20,6,False,False
MAD2L1BP,string,20,6,False,False
VEGFA,string,0,0,True,False
TMEM63B,string,20,6,False,False
SLC29A1,string,20,14,False,False
HSP90AB1,string,20,69,False,False
RUNX2,string,20,49,False,False
CD2AP,string,20,31,False,False
MMUT,string,20,11,False,False
CENPQ,string,20,6,False,False
RHAG,string,20,20,False,False
