gene_id,source,incoming_nonself,outgoing_nonself,self_loop_only,candidate_target
VPS54,string,20,37,False,True
PELI1,string,20,6,False,False
AFTPH,string,0,0,True,False
SERTAD2,string,20,3,False,False
LINC02245,string,0,0,True,False
CEP68,string,20,6,False,True
ACTR2,string,20,57,False,True
ETAA1,string,20,7,False,False
ARHGAP25,string,20,8,False,False
GFPT1,string,20,16,False,False
AAK1,string,20,14,False,False
ANXA4,string,20,4,False,False
PCBP1-AS1,string,0,0,True,False
TIA1,string,20,18,False,False
PCYOX1,string,20,13,False,False
ZNF638,string,20,9,False,False
EXOC6B,string,20,15,False,False
SFXN5,string,20,6,False,False
ALMS1,string,20,17,False,False
STAMBP,string,20,14,False,False
DGUOK,string,20,20,False,False
TET3,string,20,9,False,False
MOB1A,string,20,18,False,False
MTHFD2,string,20,22,False,False
WBP1,string,20,6,False,True
CCDC142,string,3,1,False,False
TTC31,string,20,7,False,False
TMSB10,string,20,3,False,True
TGOLN2,string,20,39,False,False
ELMOD3,string,20,2,False,False
CAPG,string,20,9,False,False
MAT2A,string,20,18,False,True
VAMP5,string,20,9,False,False
C2orf68,string,20,4,False,False
ST3GAL5,string,20,14,False,False
KDM3A,string,20,16,False,False
RMND5A,string,20,20,False,False
CYTOR,string,0,0,True,False
KRCC1,string,20,2,False,False
MAL,string,20,6,False,False
FAHD2A,string,20,7,False,False
LINC00342,string,0,0,True,False
ANKRD36C,string,20,10,False,False
DUSP2,string,20,5,False,False
TMEM127,string,20,12,False,True
SNRNP200,string,20,85,False,True
NCAPH,string,20,22,False,True
ARID5A,string,20,12,False,False
ANKRD36,string,20,7,False,False
AC092683.1,string,0,0,True,False
ANKRD36B,string,20,7,False,False
ZAP70,string,20,46,False,False
TMEM131,string,20,9,False,False
INPP4A,string,20,23,False,False
MGAT4A,string,20,10,False,False
LINC02611,string,0,0,True,False
TSGA10,string,20,10,False,False
REV1,string,20,14,False,False
AFF3,string,20,10,False,False
NPAS2,string,20,21,False,False
RNF149,string,20,4,False,False
MAP4K4,string,20,18,False,False
MFSD9,string,20,9,False,False
AC012360.3,string,0,0,True,False
C2orf49,string,20,6,False,False
FHL2,string,20,24,False,False
GCC2,string,20,25,False,False
RANBP2,string,20,62,False,True
BUB1,string,20,113,False,True
BCL2L11,string,20,26,False,False
TMEM87B,string,20,10,False,False
ZC3H8,string,20,19,False,True
ZC3H6,string,20,13,False,False
TTL,string,20,14,False,False
SLC20A1,string,20,12,False,False
CKAP2L,string,20,14,False,False
PSD4,string,20,4,False,False
SLC35F5,string,20,11,False,False
AC110769.2,string,0,0,True,False
ACTR3,string,20,41,False,True
AC009404.1,string,0,0,True,False
CCDC93,string,20,18,False,False
INSIG2,string,20,15,False,False
PTPN4,string,20,13,False,False
EPB41L5,string,20,12,False,False
RALB,string,20,19,False,False
CLASP1,string,20,14,False,False
NIFK-AS1,string,0,0,True,False
GYPC,string,20,15,False,False
MAP3K2,string,20,11,False,False
MYO7B,string,20,5,False,False
LIMS2,string,20,13,False,False
SFT2D3,string,20,1,False,False
AMMECR1L,string,20,6,False,False
UGGT1,string,20,20,False,False
HS6ST1,string,20,12,False,True
CCDC115,string,20,15,False,True
FAM168B,string,20,5,False,False
PLEKHB2,string,20,6,False,False
MGAT5,string,20,19,False,False
CCNT2,string,20,29,False,False
RAB3GAP1,string,20,37,False,False
AC011893.1,string,0,0,True,False
MCM6,string,20,49,False,True
CXCR4,string,20,38,False,False
ARHGAP15,string,20,24,False,False
MBD5,string,20,3,False,False
EPC2,string,20,20,False,False
RIF1,string,20,12,False,False
STAM2,string,20,15,False,False
ARL6IP6,string,20,2,False,True
BAZ2B,string,20,14,False,False
MARCH7,string,0,0,True,False
RBMS1,string,20,11,False,False
TANK,string,20,17,False,False
LINC01806,string,0,0,True,False
IFIH1,string,0,0,True,False
SCN3A,string,20,7,False,False
TTC21B,string,20,25,False,False
STK39,string,20,16,False,False
CERS6,string,20,17,False,False
SPC25,string,20,11,False,True
KLHL23,string,20,6,False,False
UBR3,string,0,0,True,False
TLK1,string,20,15,False,False
METTL8,string,20,8,False,False
DYNC1I2,string,20,28,False,True
HAT1,string,20,19,False,False
ITGA6,string,20,18,False,False
CDCA7,string,20,13,False,False
SP3,string,20,6,False,False
CIR1,string,20,4,False,False
GPR155,string,20,7,False,False
WIPF1,string,20,13,False,False
ATF2,string,20,26,False,False
HNRNPA3,string,20,19,False,False
AGPS,string,20,19,False,False
PLEKHA3,string,20,7,False,False
TTN-AS1,string,0,0,True,False
SESTD1,string,20,7,False,False
CWC22,string,20,58,False,True
LINC01934,string,0,0,True,False
ITGA4,string,20,27,False,False
ITPRID2,string,20,5,False,False
DNAJC10,string,20,29,False,False
ITGAV,string,20,28,False,False
SLC40A1,string,20,16,False,False
MFSD6,string,20,25,False,False
GLS,string,20,12,False,False
STAT1,string,20,76,False,False
MYO1B,string,20,11,False,False
NABP1,string,20,19,False,False
SLC39A10,string,20,14,False,True
STK17B,string,20,10,False,False
PGAP1,string,20,17,False,False
ANKRD44,string,20,14,False,False
SF3B1,string,20,83,False,True
COQ10B,string,20,6,False,False
HSPD1,string,20,54,False,True
HSPE1,string,20,26,False,True
TYW5,string,20,18,False,False
KCTD18,string,20,9,False,False
SGO2,string,20,9,False,False
BZW1,string,20,15,False,False
CLK1,string,20,18,False,False
FAM126B,string,20,7,False,False
CFLAR,string,20,17,False,False
CASP10,string,20,13,False,False
CASP8,string,20,49,False,False
TRAK2,string,20,15,False,False
ALS2,string,20,18,False,False
BMPR2,string,20,15,False,False
FAM117B,string,20,16,False,False
ICA1L,string,20,18,False,False
CARF,string,20,8,False,True
NBEAL1,string,20,7,False,True
ABI2,string,20,31,False,False
CD28,string,20,44,False,False
INO80D,string,20,15,False,True
EEF1B2,string,20,12,False,True
CREB1,string,20,65,False,False
CCNYL1,string,20,8,False,False
IDH1,string,20,29,False,False
PIKFYVE,string,20,34,False,False
IKZF2,string,20,7,False,False
BARD1,string,20,40,False,True
RPL37A,string,20,12,False,True
IGFBP2,string,20,5,False,False
ARPC2,string,20,31,False,True
CTDSP1,string,20,7,False,False
USP37,string,20,7,False,True
ZFAND2B,string,20,13,False,False
ANKZF1,string,20,16,False,False
STK16,string,20,11,False,False
TUBA4A,string,20,34,False,False
DNAJB2,string,20,4,False,False
ACSL3,string,20,17,False,False
WDFY1,string,20,12,False,False
CUL3,string,20,63,False,True
DOCK10,string,20,6,False,False
RHBDD1,string,20,14,False,False
AGFG1,string,20,32,False,False
TRIP12,string,20,49,False,False
SP110,string,20,11,False,False
SP140L,string,20,16,False,False
SP100,string,20,16,False,False
CAB39,string,20,25,False,False
ITM2C,string,20,11,False,False
ARMC9,string,20,14,False,False
NCL,string,20,31,False,True
PTMA,string,20,17,False,True
TIGD1,string,20,11,False,True
GIGYF2,string,20,6,False,False
INPP5D,string,20,32,False,False
ATG16L1,string,20,34,False,False
DGKD,string,20,12,False,False
HJURP,string,20,26,False,True
ARL4C,string,20,11,False,False
LRRFIP1,string,20,12,False,False
UBE2F,string,20,20,False,False
HES6,string,20,6,False,False
PER2,string,20,16,False,False
TRAF3IP1,string,20,22,False,False
HDAC4,string,20,38,False,False
DUSP28,string,20,4,False,False
RNPEPL1,string,20,9,False,False
CAPN10-DT,string,0,0,True,False
MTERF4,string,20,10,False,False
HDLBP,string,20,13,False,False
SEPTIN2,string,20,16,False,False
DTYMK,string,20,22,False,True
ING5,string,20,18,False,False
CRBN,string,20,35,False,False
ITPR1,string,20,51,False,False
ARL8B,string,20,15,False,False
EDEM1,string,20,23,False,False
RAD18,string,20,35,False,False
SRGAP3,string,20,15,False,False
THUMPD3-AS1,string,0,0,True,False
SETD5,string,20,12,False,True
BRPF1,string,20,18,False,False
OGG1,string,20,15,False,False
TADA3,string,20,35,False,True
ARPC4,string,20,29,False,True
TTLL3,string,20,7,False,False
FANCD2,string,20,35,False,False
VHL,string,20,25,False,True
TATDN2,string,20,11,False,False
VGLL4,string,20,13,False,False
IQSEC1,string,20,17,False,False
FBLN2,string,20,6,False,False
TMEM43,string,20,11,False,False
XPC,string,20,29,False,False
CCDC174,string,20,9,False,True
FGD5-AS1,string,0,0,True,False
NR2C2,string,20,26,False,False
CAPN7,string,20,4,False,False
SH3BP5,string,20,7,False,False
EAF1,string,20,14,False,False
ANKRD28,string,20,18,False,False
RFTN1,string,20,8,False,False
PLCL2,string,20,6,False,False
TBC1D5,string,20,24,False,False
SATB1,string,20,8,False,False
SATB1-AS1,string,0,0,True,False
RAB5A,string,20,73,False,False
SGO1,string,20,20,False,False
UBE2E2,string,20,32,False,False
NR1D2,string,20,9,False,False
TOP2B,string,20,10,False,False
SLC4A7,string,20,12,False,False
AZI2,string,20,9,False,False
TGFBR2,string,20,37,False,False
STT3B,string,20,27,False,True
CMTM6,string,20,9,False,False
CNOT10,string,20,18,False,True
UBP1,string,20,11,False,False
PDCD6IP,string,20,21,False,True
ARPP21,string,20,7,False,False
EPM2AIP1,string,20,5,False,False
LRRFIP2,string,20,15,False,False
GOLGA4,string,20,24,False,False
MYD88,string,20,35,False,False
OXSR1,string,20,14,False,False
ACVR2B,string,20,18,False,False
EXOG,string,20,7,False,False
WDR48,string,20,20,False,False
SLC25A38,string,0,0,True,False
EIF1B,string,20,7,False,False
ZNF621,string,20,0,False,False
CTNNB1,string,20,229,False,False
NKTR,string,20,21,False,False
SNRK,string,20,13,False,False
ABHD5,string,20,17,False,False
TCAIM,string,20,2,False,False
ZNF445,string,20,6,False,False
ZNF197,string,20,6,False,False
KIF15,string,20,32,False,False
TMEM42,string,20,4,False,False
LIMD1,string,20,12,False,False
SACM1L,string,20,48,False,True
LZTFL1,string,20,11,False,False
NBEAL2,string,20,10,False,False
SETD2,string,20,45,False,True
MAP4,string,20,14,False,False
CDC25A,string,20,20,False,False
NME6,string,20,24,False,False
SHISA5,string,20,4,False,False
IP6K2,string,20,27,False,False
PRKAR2A,string,20,22,False,False
DALRD3,string,20,5,False,False
IMPDH2,string,20,12,False,True
C3orf62,string,17,2,False,False
USP4,string,20,14,False,False
TCTA,string,18,0,False,False
IP6K1,string,20,14,False,False
RBM5,string,20,7,False,False
RASSF1,string,20,19,False,False
HEMK1,string,20,5,False,False
MANF,string,20,29,False,True
RAD54L2,string,20,4,False,False
PCBP4,string,20,3,False,False
ABHD14B,string,20,11,False,False
RPL29,string,20,20,False,True
ALAS1,string,20,20,False,False
WDR82,string,20,50,False,True
BAP1,string,20,11,False,True
PHF7,string,20,10,False,False
PBRM1,string,20,24,False,False
GNL3,string,20,30,False,True
GLT8D1,string,20,6,False,False
SPCS1,string,20,15,False,False
NEK4,string,20,18,False,False
SFMBT1,string,20,7,False,False
TKT,string,20,24,False,True
DCP1A,string,20,25,False,False
ACTR8,string,20,26,False,True
SELENOK,string,20,9,False,False
CCDC66,string,20,14,False,False
TASOR,string,20,10,False,False
ARHGEF3,string,20,8,False,False
APPL1,string,20,22,False,False
ARF4,string,20,23,False,True
DENND6A,string,20,9,False,False
SLMAP,string,20,26,False,False
FLNB,string,20,17,False,False
RPP14,string,20,14,False,True
PXK,string,20,14,False,False
ATXN7,string,0,0,True,False
TMF1,string,20,26,False,False
ARL6IP5,string,20,10,False,False
FOXP1,string,0,0,True,False
RYBP,string,20,25,False,False
GXYLT2,string,20,9,False,False
EBLN2,string,20,4,False,False
CHMP2B,string,20,42,False,False
CGGBP1,string,20,11,False,False
ZNF654,string,0,0,True,False
C3orf38,string,20,7,False,False
ARL13B,string,20,35,False,False
DHFR2,string,20,18,False,False
NSUN3,string,20,14,False,False
MTRNR2L12,string,17,2,False,False
CLDND1,string,20,5,False,False
TBC1D23,string,20,26,False,False
TOMM70,string,20,31,False,False
SENP7,string,20,22,False,False
ZBTB11,string,20,8,False,True
CEP97,string,20,22,False,True
NXPE3,string,0,0,True,False
ALCAM,string,20,13,False,False
BBX,string,20,14,False,False
AC012020.1,string,0,0,True,False
CD47,string,20,11,False,False
CIP2A,string,20,11,False,False
DZIP3,string,20,5,False,False
TRAT1,string,20,34,False,False
CD96,string,20,12,False,False
ATG3,string,20,33,False,False
SLC35A5,string,20,9,False,False
NEPRO,string,20,5,False,True
SPICE1,string,20,19,False,False
USF3,string,20,12,False,False
NAA50,string,20,23,False,True
ATP6V1A,string,20,44,False,True
LSAMP,string,20,3,False,False
B4GALT4,string,20,9,False,False
GSK3B,string,20,60,False,True
LRRC58,string,20,6,False,False
POLQ,string,20,7,False,False
HCLS1,string,20,33,False,False
GOLGB1,string,20,27,False,False
PARP9,string,20,19,False,False
DTX3L,string,20,11,False,False
PARP14,string,20,19,False,False
HSPBAP1,string,20,9,False,False
CCDC14,string,20,21,False,False
ZNF148,string,20,6,False,False
OSBPL11,string,20,7,False,False
MCM2,string,20,79,False,True
SEC61A1,string,20,36,False,True
CNBP,string,20,17,False,False
H1FX,string,0,0,True,False
TMCC1,string,20,4,False,False
ATP2C1,string,20,6,False,False
DNAJC13,string,20,12,False,False
NPHP3,string,20,22,False,False
TOPBP1,string,20,30,False,True
RYK,string,20,10,False,False
CEP63,string,0,0,True,False
MSL2,string,20,15,False,False
STAG1,string,20,36,False,False
NCK1-DT,string,0,0,True,False
NCK1,string,20,54,False,False
CEP70,string,20,11,False,False
SLC25A36,string,20,9,False,False
PXYLP1,string,20,10,False,False
RASA2,string,20,8,False,False
TFDP2,string,20,8,False,False
GK5,string,20,9,False,False
XRN1,string,20,51,False,True
ATR,string,20,52,False,True
CHST2,string,20,13,False,False
DIPK2A,string,20,9,False,False
HLTF,string,20,26,False,False
RNF13,string,20,5,False,False
PFN2,string,20,17,False,False
TSC22D2,string,20,16,False,False
SIAH2,string,20,12,False,False
MED12L,string,20,10,False,False
MBNL1,string,20,23,False,True
RAP2B,string,20,12,False,False
SLC33A1,string,0,0,True,False
GMPS,string,20,41,False,True
CCNL1,string,20,9,False,True
GFM1,string,20,16,False,True
MFSD1,string,20,10,False,False
IFT80,string,20,24,False,False
SMC4,string,20,36,False,True
TRIM59,string,20,15,False,False
KPNA4,string,20,16,False,False
PPM1L,string,20,16,False,False
NMD3,string,20,34,False,True
MYNN,string,20,23,False,False
SEC62,string,20,21,False,True
PHC3,string,20,25,False,False
PRKCI,string,20,26,False,False
SKIL,string,20,16,False,False
RPL22L1,string,20,4,False,False
TNFSF10,string,20,13,False,True
ECT2,string,20,22,False,True
TBL1XR1,string,20,34,False,False
ZMAT3,string,20,13,False,False
PIK3CA,string,20,78,False,False
MFN1,string,20,30,False,False
TTC14,string,20,11,False,False
FXR1,string,20,23,False,False
ATP11B,string,20,5,False,True
DCUN1D1,string,20,28,False,False
KLHL6,string,20,10,False,False
KLHL24,string,20,22,False,False
YEATS2,string,20,25,False,True
ABCC5,string,20,7,False,False
CAMK2N2,string,20,5,False,False
EIF4G1,string,20,73,False,True
MAGEF1,string,20,7,False,False
VPS8,string,20,15,False,False
SENP2,string,20,4,False,False
DNAJB11,string,20,19,False,False
EIF4A2,string,20,33,False,False
RFC4,string,20,48,False,True
ST6GAL1,string,20,23,False,False
RPL39L,string,20,5,False,False
LPP,string,0,0,True,False
OPA1,string,20,13,False,True
HES1,string,20,17,False,False
ATP13A3,string,20,8,False,False
TMEM44-AS1,string,0,0,True,False
TMEM44,string,20,2,False,False
LSG1,string,20,16,False,True
ACAP2,string,20,17,False,False
PPP1R2,string,20,8,False,True
TFRC,string,20,42,False,True
UBXN7,string,20,56,False,False
RNF168,string,20,19,False,True
FBXO45,string,20,14,False,False
NRROS,string,20,7,False,False
PIGX,string,20,6,False,False
CEP19,string,20,15,False,False
PAK2,string,20,32,False,False
SENP5,string,20,7,False,False
NCBP2,string,20,59,False,True
NCBP2AS2,string,0,0,True,False
MELTF-AS1,string,0,0,True,False
DLG1,string,20,24,False,False
RUBCN,string,20,13,False,False
FYTTD1,string,20,19,False,False
LRCH3,string,20,8,False,False
IQCG,string,20,14,False,False
LMLN,string,20,4,False,False
ZNF721,string,20,1,False,False
PIGG,string,20,19,False,False
ATP5ME,string,20,24,False,True
PCGF3,string,20,21,False,False
AC139887.2,string,0,0,True,False
GAK,string,20,57,False,True
FGFRL1,string,20,6,False,False
RNF212,string,20,7,False,False
SPON2,string,20,15,False,False
CTBP1-DT,string,0,0,True,False
SLBP,string,20,17,False,True
AC016773.1,string,0,0,True,False
TACC3,string,20,19,False,True
TMEM129,string,20,8,False,False
NSD2,string,20,19,False,False
C4orf48,string,20,7,False,False
MXD4,string,20,9,False,False
RNF4,string,20,60,False,True
FAM193A,string,20,7,False,False
SH3BP2,string,20,16,False,False
ADD1,string,20,16,False,False
NOP14,string,20,68,False,True
HTT,string,20,49,False,False
RGS12,string,20,13,False,False
TMEM128,string,20,5,False,False
LYAR,string,20,12,False,False
STX18-AS1,string,0,0,True,False
MAN2B2,string,20,12,False,False
MRFAP1,string,20,9,False,False
AC093323.1,string,0,0,True,False
MRFAP1L1,string,20,7,False,False
BLOC1S4,string,20,8,False,False
KIAA0232,string,20,3,False,False
TBC1D14,string,20,14,False,False
TADA2B,string,20,21,False,True
AFAP1,string,20,15,False,False
SH3TC1,string,20,9,False,False
ZNF518B,string,20,11,False,False
BOD1L1,string,20,6,False,True
FBXL5,string,20,21,False,False
FAM200B,string,0,0,True,False
CD38,string,20,27,False,False
TAPT1,string,20,10,False,False
DCAF16,string,20,7,False,False
NCAPG,string,20,65,False,True
LCORL,string,20,12,False,False
SEPSECS,string,20,18,False,True
SEPSECS-AS1,string,0,0,True,False
STIM2,string,20,13,False,False
ARAP2,string,20,7,False,False
KLF3,string,20,10,False,False
RFC1,string,20,27,False,True
SMIM14,string,20,12,False,False
PDS5A,string,20,26,False,False
N4BP2,string,20,13,False,False
RHOH,string,20,14,False,False
CHRNA9,string,20,7,False,False
TMEM33,string,20,16,False,False
SLC30A9,string,20,19,False,False
BEND4,string,20,7,False,False
GUF1,string,20,13,False,False
GNPDA2,string,20,16,False,False
NFXL1,string,20,14,False,False
SLAIN2,string,20,12,False,False
FRYL,string,20,16,False,False
OCIAD2,string,20,14,False,False
SGCB,string,20,8,False,False
DANCR,string,0,0,True,False
FIP1L1,string,20,39,False,True
CHIC2,string,20,9,False,False
CLOCK,string,20,29,False,True
EXOC1,string,20,25,False,True
CEP135,string,20,41,False,False
PAICS,string,20,28,False,False
SPINK2,string,20,4,False,False
REST,string,20,13,False,False
CENPC,string,20,28,False,True
UBA6,string,20,24,False,False
UBA6-AS1,string,0,0,True,False
YTHDC1,string,20,26,False,True
UTP3,string,20,39,False,True
RUFY3,string,20,9,False,False
MOB1B,string,20,12,False,False
DCK,string,20,21,False,False
SLC4A4,string,20,10,False,False
