gene_id,source,incoming_nonself,outgoing_nonself,self_loop_only,candidate_target
LIN54,string,20,9,False,True
COPS4,string,20,32,False,True
PLAC8,string,20,4,False,False
ABRAXAS1,string,20,9,False,False
GPAT3,string,20,12,False,False
CDS1,string,20,22,False,False
WDFY3,string,20,21,False,True
AFF1,string,20,11,False,False
NUDT9,string,20,12,False,False
SPP1,string,20,25,False,False
PPM1K,string,20,7,False,False
AC093866.1,string,0,0,True,False
SMARCAD1,string,20,9,False,False
PDLIM5,string,20,25,False,False
ADH6,string,20,18,False,False
MTTP,string,20,10,False,False
LAMTOR3,string,20,25,False,True
DNAJB14,string,20,9,False,False
H2AFZ,string,0,0,True,True
PPP3CA,string,20,56,False,False
AP001816.1,string,0,0,True,False
NFKB1,string,20,40,False,False
CENPE,string,20,61,False,True
TET2,string,20,11,False,False
NPNT,string,20,5,False,False
TBCK,string,20,12,False,False
AIMP1,string,20,18,False,False
HADH,string,20,21,False,False
PLA2G12A,string,20,18,False,False
CFI,string,20,12,False,False
GAR1,string,20,19,False,True
ELOVL6,string,20,19,False,False
FAM241A,string,20,11,False,False
AP1AR,string,20,8,False,False
TIFA,string,20,8,False,False
CAMK2D,string,20,35,False,False
SNHG8,string,0,0,True,False
SEC24D,string,20,43,False,False
USP53,string,20,4,False,False
C4orf3,string,14,1,False,False
MAD2L1,string,20,85,False,True
ANXA5,string,20,28,False,False
CCNA2,string,20,124,False,True
KIAA1109,string,20,5,False,False
SPRY1,string,20,13,False,False
ANKRD50,string,20,14,False,False
INTU,string,20,6,False,False
HSPA4L,string,20,26,False,False
LARP1B,string,20,12,False,False
JADE1,string,20,12,False,False
SLC7A11,string,20,17,False,False
ELF2,string,20,5,False,False
NAA15,string,20,14,False,True
AC097376.3,string,0,0,True,False
RAB33B,string,20,23,False,False
CLGN,string,20,8,False,False
TBC1D9,string,20,11,False,False
ZNF330,string,20,2,False,False
SMARCA5,string,20,26,False,False
ABCE1,string,20,40,False,True
ZNF827,string,20,7,False,False
LSM6,string,20,40,False,True
TMEM184C,string,20,9,False,False
LRBA,string,20,16,False,False
SH3D19,string,20,10,False,False
FBXW7,string,20,29,False,True
TRIM2,string,20,13,False,False
MND1,string,20,8,False,False
FGB,string,20,42,False,False
FGA,string,0,0,True,False
FGG,string,20,46,False,False
PDGFC,string,20,7,False,False
GASK1B,string,20,7,False,False
TMEM144,string,20,10,False,False
FNIP2,string,20,14,False,False
RAPGEF2,string,20,17,False,False
TMEM192,string,20,1,False,False
MSMO1,string,20,28,False,False
CPE,string,20,13,False,False
PALLD,string,20,13,False,False
SH3RF1,string,20,11,False,False
CLCN3,string,20,19,False,False
HMGB2,string,20,10,False,False
SAP30,string,20,26,False,False
FBXO8,string,20,14,False,False
WWC2,string,20,10,False,False
CDKN2AIP,string,20,5,False,False
ING2,string,20,20,False,False
IRF2,string,20,19,False,False
CASP3,string,20,90,False,False
CENPU,string,20,23,False,False
ANKRD37,string,20,10,False,False
PDLIM3,string,20,16,False,False
SORBS2,string,20,12,False,False
FAT1,string,20,14,False,False
FRG1,string,20,12,False,False
EXOC3,string,20,26,False,True
TRIP13,string,20,16,False,False
SLC12A7,string,20,12,False,False
LPCAT1,string,20,27,False,False
MRPL36,string,20,40,False,True
ICE1,string,20,9,False,True
MED10,string,20,35,False,True
NSUN2,string,20,20,False,False
MIR4458HG,string,0,0,True,False
CMBL,string,20,10,False,False
MARCH6,string,0,0,True,False
DAP,string,20,3,False,False
TRIO,string,20,13,False,False
ANKH,string,20,10,False,False
ZNF622,string,20,17,False,False
MYO10,string,20,11,False,False
PURPL,string,0,0,True,False
GOLPH3,string,20,34,False,False
AC025181.2,string,0,0,True,False
MTMR12,string,20,7,False,False
ZFR,string,20,11,False,True
SUB1,string,20,7,False,False
TARS,string,0,0,True,True
AMACR,string,20,28,False,False
RAI14,string,20,7,False,False
RAD1,string,20,13,False,False
BRIX1,string,20,51,False,True
DNAJC21,string,20,13,False,False
PRLR,string,20,8,False,False
SKP2,string,20,27,False,True
NADK2,string,20,13,False,False
NIPBL-DT,string,0,0,True,False
NIPBL,string,20,54,False,False
CPLANE1,string,20,8,False,False
NUP155,string,20,43,False,True
GDNF,string,20,18,False,False
LIFR,string,20,7,False,False
OSMR,string,20,8,False,False
RICTOR,string,20,22,False,False
DAB2,string,20,21,False,False
TTC33,string,20,6,False,False
PRKAA1,string,20,20,False,False
RPL37,string,20,5,False,True
C5orf51,string,18,3,False,False
SELENOP,string,20,22,False,False
ZNF131,string,20,12,False,True
HMGCS1,string,20,38,False,True
NNT-AS1,string,0,0,True,False
NNT,string,20,8,False,False
MRPS30,string,20,14,False,True
PELO,string,20,6,False,True
ITGA1,string,20,33,False,False
ITGA2,string,20,22,False,False
MOCS2,string,20,11,False,False
FST,string,20,16,False,False
NDUFS4,string,20,41,False,False
ARL15,string,20,16,False,False
SNX18,string,20,9,False,False
DHX29,string,20,5,False,True
PLPP1,string,20,21,False,False
IL6ST,string,20,20,False,False
MAP3K1,string,20,33,False,False
GPBP1,string,20,12,False,False
PLK2,string,20,11,False,False
DEPDC1B,string,20,10,False,False
NDUFAF2,string,20,8,False,False
SMIM15,string,20,5,False,False
KIF2A,string,20,16,False,False
SREK1IP1,string,20,9,False,False
CENPK,string,20,20,False,True
TRIM23,string,20,23,False,False
NLN,string,20,4,False,False
ERBIN,string,20,18,False,False
SREK1,string,20,22,False,False
MAST4,string,20,6,False,False
PIK3R1,string,20,101,False,False
CCNB1,string,20,127,False,True
CENPH,string,20,17,False,True
CDK7,string,20,41,False,True
AK6,string,20,18,False,False
TAF9,string,20,32,False,False
MARVELD2,string,20,16,False,False
OCLN,string,20,30,False,False
BDP1,string,20,39,False,True
MAP1B,string,20,22,False,False
FCHO2,string,20,23,False,False
ANKRA2,string,20,6,False,False
ARHGEF28,string,20,13,False,False
ENC1,string,20,22,False,False
HEXB,string,20,19,False,False
NSA2,string,20,35,False,True
FAM169A,string,20,6,False,False
HMGCR,string,20,40,False,True
CERT1,string,20,35,False,False
POLK,string,20,9,False,False
F2R,string,20,18,False,False
F2RL1,string,20,6,False,False
AGGF1,string,20,12,False,False
ZBED3,string,20,6,False,False
SCAMP1-AS1,string,0,0,True,False
BHMT2,string,20,11,False,False
JMY,string,20,9,False,False
SERINC5,string,20,6,False,False
ZFYVE16,string,20,21,False,False
DHFR,string,20,32,False,True
RASGRF2,string,20,8,False,False
VCAN,string,20,27,False,False
CCNH,string,20,41,False,True
TMEM161B-AS1,string,0,0,True,False
LYSMD3,string,20,5,False,False
LUCAT1,string,0,0,True,False
NR2F1,string,20,17,False,False
TTC37,string,20,23,False,False
RHOBTB3,string,20,13,False,False
GLRX,string,20,20,False,False
ELL2,string,20,15,False,False
CAST,string,20,6,False,True
LNPEP,string,20,27,False,False
RIOK2,string,20,25,False,True
CHD1,string,20,20,False,False
FAM174A,string,20,3,False,False
PAM,string,20,12,False,False
FER,string,20,3,False,False
PJA2,string,20,17,False,False
MAN2A1,string,20,24,False,False
STARD4,string,20,10,False,False
EPB41L4A-AS1,string,0,0,True,False
APC,string,20,28,False,False
REEP5,string,20,23,False,False
DCP2,string,20,23,False,False
MCC,string,20,5,False,False
YTHDC2,string,20,17,False,False
CCDC112,string,20,5,False,False
TMED7,string,20,28,False,False
ATG12,string,20,33,False,False
SEMA6A,string,20,11,False,False
DMXL1,string,20,25,False,False
TNFAIP8,string,20,6,False,False
SRFBP1,string,20,6,False,True
LOX,string,20,22,False,False
SNX2,string,20,32,False,False
SNX24,string,20,13,False,False
PPIC,string,20,14,False,False
CSNK1G3,string,20,6,False,False
GRAMD2B,string,20,10,False,False
PHAX,string,20,18,False,True
LMNB1,string,20,28,False,False
MARCH3,string,0,0,True,False
PRRC1,string,20,12,False,False
SLC12A2,string,20,25,False,False
RAPGEF6,string,20,14,False,False
FNIP1,string,20,17,False,False
P4HA2,string,20,23,False,False
IRF1,string,20,25,False,False
RAD50,string,20,22,False,False
KIF3A,string,20,35,False,False
SHROOM1,string,20,6,False,False
LEAP2,string,20,6,False,False
AFF4,string,20,20,False,False
ZCCHC10,string,20,17,False,False
HSPA4,string,20,101,False,False
C5orf15,string,20,7,False,False
TCF7,string,20,26,False,False
PPP2CA,string,20,98,False,True
UBE2B,string,20,29,False,False
CDKN2AIPNL,string,20,3,False,False
SAR1B,string,20,24,False,False
SEC24A,string,20,37,False,False
CAMLG,string,20,6,False,True
PITX1,string,20,12,False,False
TGFBI,string,20,10,False,False
SMAD5,string,20,26,False,False
FAM13B,string,20,8,False,False
BRD8,string,20,37,False,True
KIF20A,string,20,71,False,True
CDC25C,string,20,23,False,False
FAM53C,string,20,10,False,False
REEP2,string,20,16,False,False
EGR1,string,20,45,False,False
ETF1,string,20,25,False,True
HSPA9,string,20,79,False,True
SIL1,string,20,8,False,False
SNHG4,string,0,0,True,False
CXXC5,string,20,9,False,False
PURA,string,20,13,False,False
CYSTM1,string,20,4,False,False
PFDN1,string,20,25,False,True
ANKHD1,string,20,11,False,False
SRA1,string,20,9,False,True
NDUFA2,string,20,47,False,True
IK,string,20,10,False,True
ZMAT2,string,20,19,False,True
PCDHB2,string,20,0,False,False
TAF7,string,20,28,False,True
GNPDA1,string,20,9,False,False
NDFIP1,string,20,9,False,False
SPRY4,string,20,8,False,False
ARHGAP26,string,20,15,False,False
NR3C1,string,20,65,False,False
YIPF5,string,20,16,False,False
SH3RF2,string,20,10,False,False
LARS,string,0,0,True,True
RBM27,string,20,9,False,False
SPINK1,string,20,7,False,False
FBXO38,string,20,11,False,False
SLC26A2,string,20,17,False,False
ARSI,string,20,6,False,False
TCOF1,string,20,12,False,True
CD74,string,20,20,False,False
NDST1,string,20,25,False,False
RBM22,string,20,42,False,True
DCTN4,string,20,34,False,True
SMIM3,string,20,5,False,False
GPX3,string,20,23,False,False
TNIP1,string,20,11,False,False
ANXA6,string,20,13,False,False
CCDC69,string,20,6,False,False
GM2A,string,20,26,False,False
SPARC,string,20,25,False,False
G3BP1,string,20,29,False,False
GALNT10,string,20,8,False,False
FAXDC2,string,20,13,False,False
CNOT8,string,20,28,False,False
MRPL22,string,20,26,False,True
CYFIP2,string,0,0,True,False
CLINT1,string,20,18,False,False
RNF145,string,20,17,False,False
TTC1,string,20,12,False,True
CCNJL,string,20,7,False,False
SLU7,string,20,29,False,True
PTTG1,string,20,14,False,False
CCNG1,string,20,13,False,False
HMMR,string,20,17,False,False
WWC1,string,20,33,False,False
PANK3,string,20,11,False,False
SPDL1,string,20,10,False,True
NPM1,string,20,32,False,True
DUSP1,string,20,22,False,False
ERGIC1,string,20,5,False,False
ATP6V0E1,string,20,28,False,False
CREBRF,string,20,9,False,False
STC2,string,20,18,False,False
CPEB4,string,20,14,False,False
SFXN1,string,20,6,False,False
CPLX2,string,20,13,False,False
THOC3,string,20,17,False,True
KIAA1191,string,20,5,False,False
NOP16,string,20,10,False,True
CLTB,string,20,33,False,False
FAF2,string,20,37,False,True
RNF44,string,20,11,False,False
CDHR2,string,20,8,False,False
UIMC1,string,20,16,False,False
FGFR4,string,20,14,False,False
MXD3,string,20,9,False,False
RGS14,string,20,14,False,False
GRK6,string,20,9,False,False
PRR7,string,20,4,False,False
DBN1,string,20,25,False,False
PDLIM7,string,20,19,False,False
HNRNPAB,string,20,6,False,False
CLK4,string,20,11,False,False
HNRNPH1,string,20,76,False,True
CANX,string,20,66,False,False
SQSTM1,string,20,56,False,False
RNF130,string,20,2,False,False
CNOT6,string,20,29,False,False
MGAT1,string,20,20,False,False
TRIM41,string,20,8,False,False
RACK1,string,20,121,False,True
AC008443.1,string,0,0,True,False
TRIM52,string,20,6,False,False
DUSP22,string,20,14,False,False
FOXQ1,string,20,9,False,False
FOXC1,string,0,0,True,False
GMDS,string,20,26,False,False
GMDS-DT,string,0,0,True,False
SERPINB1,string,20,8,False,True
SERPINB9,string,20,5,False,False
NQO2,string,20,4,False,False
BPHL,string,20,11,False,False
TUBB2A,string,20,29,False,True
LINC02525,string,0,0,True,False
TUBB2B,string,20,26,False,False
PSMG4,string,20,6,False,True
SLC22A23,string,20,9,False,False
PRPF4B,string,20,17,False,True
CDYL,string,20,35,False,False
RREB1,string,20,9,False,False
RIOK1,string,20,14,False,True
AL031058.1,string,0,0,True,False
DSP,string,20,19,False,False
SNRNP48,string,20,9,False,True
GCNT2,string,20,13,False,False
PAK1IP1,string,20,17,False,True
ELOVL2,string,20,17,False,False
SMIM13,string,20,3,False,False
NEDD9,string,20,12,False,False
HIVEP1,string,20,6,False,False
EDN1,string,20,17,False,False
RANBP9,string,20,18,False,False
JARID2,string,20,18,False,False
ATXN1,string,20,18,False,False
RBM24,string,20,9,False,False
CAP2,string,20,16,False,False
FAM8A1,string,20,4,False,False
NUP153,string,20,78,False,True
KIF13A,string,20,11,False,False
DEK,string,0,0,True,False
AL022068.1,string,0,0,True,False
ID4,string,20,5,False,False
E2F3,string,20,16,False,False
SOX4,string,20,8,False,False
DCDC2,string,20,12,False,False
MRS2,string,20,9,False,False
ALDH5A1,string,20,20,False,False
TDP2,string,20,11,False,False
ACOT13,string,20,27,False,False
C6orf62,string,20,9,False,False
GMNN,string,20,18,False,False
TRIM38,string,20,8,False,False
HIST1H1C,string,0,0,True,False
HIST1H4C,string,0,0,True,False
HIST1H2AC,string,0,0,True,False
HIST1H1E,string,0,0,True,False
BTN2A1,string,20,4,False,False
HMGN4,string,20,7,False,False
ZNF322,string,20,6,False,False
HIST1H2AJ,string,0,0,True,False
HIST1H2BN,string,0,0,True,True
HIST1H1B,string,0,0,True,False
ZSCAN16-AS1,string,0,0,True,False
AL121944.1,string,0,0,True,False
ZNF165,string,20,4,False,False
ZKSCAN8,string,20,9,False,False
UBD,string,20,10,False,False
HLA-A,string,20,25,False,False
ZNRD1,string,0,0,True,True
PPP1R11,string,20,24,False,True
TRIM15,string,20,3,False,False
HCG18,string,0,0,True,False
HLA-E,string,20,19,False,False
PPP1R10,string,20,21,False,True
PPP1R18,string,20,9,False,False
NRM,string,20,8,False,False
MDC1,string,20,35,False,False
TUBB,string,20,18,False,True
IER3,string,20,8,False,False
DDR1,string,20,5,False,False
HLA-C,string,20,25,False,True
HLA-B,string,20,27,False,False
MICA,string,20,3,False,False
MICB,string,20,4,False,False
NFKBIL1,string,20,10,False,False
APOM,string,20,22,False,False
DDAH2,string,20,10,False,False
CLIC1,string,20,17,False,False
HSPA1A,string,20,40,False,False
HSPA1B,string,20,22,False,False
SNHG32,string,0,0,True,False
NEU1,string,20,15,False,False
SLC44A4,string,20,4,False,False
EHMT2,string,20,43,False,True
C2,string,20,13,False,False
CFB,string,20,9,False,False
NELFE,string,20,14,False,True
STK19,string,20,5,False,False
ATF6B,string,20,20,False,False
AGPAT1,string,20,28,False,False
PSMB8,string,20,38,False,False
TAP1,string,20,6,False,False
BRD2,string,0,0,True,True
HSD17B8,string,20,25,False,False
RPS18,string,20,21,False,True
TAPBP,string,20,18,False,False
KIFC1,string,20,18,False,False
PHF1,string,20,19,False,False
BAK1,string,20,21,False,False
ITPR3,string,20,26,False,False
HMGA1,string,20,11,False,True
SMIM29,string,19,3,False,False
NUDT3,string,20,16,False,False
ILRUN,string,20,14,False,False
UHRF1BP1,string,20,12,False,False
FKBP5,string,20,19,False,False
MAPK14,string,20,78,False,False
KCTD20,string,20,8,False,False
SRSF3,string,20,61,False,True
CDKN1A,string,20,51,False,False
C6orf89,string,20,8,False,False
PIM1,string,20,11,False,False
RNF8,string,20,27,False,True
ZFAND3,string,20,11,False,False
GLO1,string,20,22,False,False
OARD1,string,20,9,False,False
NFYA,string,20,31,False,False
FOXP4,string,0,0,True,False
PGC,string,20,7,False,False
USP49,string,20,11,False,False
BYSL,string,20,73,False,True
CCND3,string,20,23,False,True
C6orf132,string,6,1,False,False
UBR2,string,20,18,False,False
TBCC,string,20,9,False,True
C6orf226,string,11,1,False,False
CNPY3,string,20,14,False,False
KLC4,string,20,11,False,False
MRPL2,string,20,47,False,True
PTK7,string,20,9,False,False
SRF,string,20,32,False,True
DNPH1,string,20,5,False,False
SLC22A7,string,20,13,False,False
ZNF318,string,20,4,False,False
YIPF3,string,20,8,False,False
POLH,string,20,26,False,False
GTPBP2,string,20,1,False,False
MAD2L1BP,string,20,7,False,False
VEGFA,string,0,0,True,False
TMEM63B,string,20,8,False,False
SLC29A1,string,20,16,False,False
HSP90AB1,string,20,62,False,False
SLC35B2,string,20,21,False,False
NFKBIE,string,20,10,False,True
CDC5L,string,20,112,False,True
TNFRSF21,string,20,9,False,False
PTCHD4,string,20,2,False,False
AL353138.1,string,0,0,True,False
MCM3,string,20,69,False,True
PAQR8,string,20,14,False,False
EFHC1,string,20,15,False,False
TRAM2,string,20,14,False,False
TRAM2-AS1,string,0,0,True,False
ICK,string,0,0,True,False
FBXO9,string,20,21,False,False
ELOVL5,string,20,19,False,False
GCLC,string,0,0,True,True
AL033397.1,string,0,0,True,False
LRRC1,string,20,7,False,False
DST,string,20,14,False,False
KIAA1586,string,20,3,False,False
ZNF451,string,20,16,False,False
PRIM2,string,20,24,False,True
PHF3,string,20,14,False,False
LMBRD1,string,0,0,True,False
FAM135A,string,20,10,False,False
